time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1961-03-12,1.1712496280670166,2.3424993,11.82649850845337,0.0,48.402,0.8392
1961-03-13,6.056990146636963,12.11398,15.821615219116213,0.0,48.8505,3.8329
1961-03-14,14.869223594665527,29.738447,14.11992359161377,0.0,50.7502,6.471
1961-03-15,5.919724702835083,11.839449,10.912556648254396,0.0,49.3276,2.9669
1961-03-16,0.7271413803100586,1.4542828,10.831636428833008,0.0,47.4885,0.8581
1961-03-17,0.4109683036804199,0.8219366,14.219031810760498,0.0,46.2402,0.9595
1961-03-18,0.497838020324707,0.99567604,16.601481437683105,0.0,45.2218,0.8624
1961-03-19,0.4489421844482422,0.89788437,19.291666984558105,0.0,44.261,0.892
1961-03-20,1.4719371795654297,2.9438744,18.706153869628903,0.0,43.5214,0.8624
1961-03-21,18.818942070007324,37.637886,12.704587936401367,0.0,51.3837,8.6381
1961-03-22,19.122733116149902,38.24547,10.68254327774048,0.0,52.1896,9.6492
1961-03-23,46.03399658203125,92.06799,9.180341243743896,0.0,53.6029,28.812
1961-03-24,34.386080741882324,68.77216,9.64262628555298,0.0,52.0798,24.2305
1961-03-25,24.4368200302124,48.873642,10.512852668762209,0.0,51.9081,15.1694
1961-03-26,0.0168633460998535,0.033726692,12.02024745941162,0.0,48.1091,0.9174
1961-03-27,0.075927734375,0.15185547,11.272995948791504,0.0,46.539,0.9258
1961-03-28,0.1441049575805664,0.28820992,11.298471927642822,0.0,45.5054,0.9267
1961-03-29,0.0103449821472167,0.020689964,13.521199226379396,0.0,44.5545,0.9276
1961-03-30,0.6387667655944824,1.2775335,14.5972580909729,0.0,43.9198,0.9275
1961-03-31,1.866161108016968,3.7323222,15.40087890625,0.0,43.919,1.4380000000000002
1961-04-01,0.7668051719665527,1.5336103,14.183149337768556,0.0,43.4414,0.9262
1961-04-02,0.0,0.0,15.57716989517212,0.0,42.4029,0.9251
1961-04-03,0.0,0.0,18.408949851989743,0.0,41.2718,0.9238
1961-04-04,0.0,0.0,22.04238224029541,0.0,40.1022,0.9223
1961-04-05,11.707447528839111,23.414894,18.07279396057129,0.0,46.2918,4.8721
1961-04-06,1.1471452713012695,2.2942905,17.63929271697998,0.0,45.2023,0.9192
1961-04-07,0.4753704071044922,0.9507408,17.06222629547119,0.0,44.1303,0.9327
1961-04-08,2.990779161453247,5.9815583,18.798673629760746,0.0,43.6372,0.9161
1961-04-09,7.198851108551025,14.397702,12.837318897247314,0.0,46.975,3.3701
1961-04-10,0.2822747230529785,0.56454945,12.576950550079346,0.0,45.788,0.913
1961-04-11,11.537750720977783,23.0755,14.95003890991211,0.0,50.5051,5.1142
1961-04-12,20.06096076965332,40.12192,16.74031352996826,0.0,52.3663,7.9589
1961-04-13,23.9504623413086,47.900925,19.480290412902832,0.0,52.4652,10.3404
1961-04-14,36.576372146606445,73.15274,19.208441734313965,0.0,53.1356,19.5029
1961-04-15,0.0805569887161254,0.16111398,17.81356143951416,0.0,48.1404,0.9247
1961-04-16,0.1058137416839599,0.21162748,16.492377281188965,0.0,46.3351,0.9318
1961-04-17,1.6458046436309814,3.2916093,15.352878093719482,0.0,45.6858,1.0797
1961-04-18,18.149468421936035,36.298935,14.111262321472168,0.0,51.3364,8.3443
1961-04-19,61.08266830444336,122.16534,15.344811916351318,0.0,54.098,38.1709
1961-04-20,44.12640190124512,88.25281,16.30490016937256,0.0,51.684,35.967000000000006
1961-04-21,10.11838674545288,20.236774,19.55726909637451,0.0,49.6758,4.2435
1961-04-22,10.842658996582031,21.685318,20.98949813842773,0.0,49.4921,4.0638
1961-04-23,10.72511339187622,21.450226,19.23068141937256,0.0,49.7367,4.4614
1961-04-24,9.28156042098999,18.563122,18.562716484069824,0.0,49.7358,4.3033
1961-04-25,14.48668384552002,28.973368,18.75369453430176,0.0,50.663,6.4493
1961-04-26,4.444459676742554,8.88892,15.82256841659546,0.0,48.5098,1.7259
1961-04-27,0.0881900787353515,0.17638016,15.567928791046144,0.0,46.766,1.0072
1961-04-28,0.3574240207672119,0.71484804,16.65828800201416,0.0,45.4445,1.0311
1961-04-29,0.1386332511901855,0.2772665,17.72343921661377,0.0,44.31,1.0059
1961-04-30,0.0,0.0,19.83578395843506,0.0,43.0564,1.0031
1961-05-01,0.2945461273193359,0.58909225,20.812217712402344,0.0,41.9252,1.0048
1961-05-02,4.331868648529053,8.663737,19.56856346130371,0.0,42.1519,1.2275
1961-05-03,8.277886629104614,16.555773,19.69133758544922,0.0,44.5667,2.5905
1961-05-04,0.4320025444030761,0.8640051,16.90091323852539,0.0,43.5616,0.9932
1961-05-05,0.2516951560974121,0.5033903,15.908699989318848,0.0,42.3786,0.9903
1961-05-06,0.0,0.0,16.57716655731201,0.0,41.3836,0.9858
1961-05-07,0.7876379489898682,1.5752759,19.81935310363769,0.0,40.6475,1.0775
1961-05-08,0.4729621410369873,0.9459243,22.74290180206299,0.0,39.744,0.9784
1961-05-09,0.965977668762207,1.9319553,24.3865966796875,0.0,39.0492,1.1154
1961-05-10,0.0,0.0,25.088417053222656,0.0,38.1709,0.9706
1961-05-11,24.14977264404297,48.299545,23.9850492477417,0.0,51.1847,8.92
1961-05-12,3.125161409378052,6.250323,18.14534091949463,0.0,48.1216,0.9841
1961-05-13,0.427170991897583,0.854342,19.75118350982666,0.0,46.43,0.9621
1961-05-14,0.2850441932678222,0.5700884,21.493383407592773,0.0,45.1861,0.9651
1961-05-15,6.429956674575806,12.859913,22.856762886047363,0.0,46.7572,2.1147
1961-05-16,21.425683975219727,42.851368,23.551579475402832,0.0,52.2028,6.8855
1961-05-17,7.508740663528442,15.017481,22.601322174072266,0.0,49.6064,2.3554
1961-05-18,6.714900016784668,13.4298,24.289247512817383,0.0,48.3694,1.6192
1961-05-19,29.16510772705078,58.330215,23.89169311523437,0.0,52.9811,11.4217
1961-05-20,74.24528503417969,148.49057,22.602968215942383,0.0,54.2593,48.4724
1961-05-21,28.801886558532715,57.603775,21.91325283050537,0.0,51.4945,18.36
1961-05-22,40.32641410827637,80.65283,16.291757106781006,0.0,52.8654,26.6705
1961-05-23,6.481026887893677,12.962053,16.656381607055664,0.0,49.3084,3.1594
1961-05-24,0.078460693359375,0.15692139,19.651198387146,0.0,46.9944,1.0215
1961-05-25,0.0911231040954589,0.18224621,18.77990245819092,0.0,45.5508,1.0229
1961-05-26,1.7962665557861328,3.592533,21.74174404144287,0.0,44.7665,1.1038
1961-05-27,3.442316055297852,6.884632,22.65249919891357,0.0,44.9559,1.4868
1961-05-28,3.8459935188293457,7.691987,23.66508197784424,0.0,44.3786,1.0208
1961-05-29,11.822759628295898,23.64552,21.601704597473145,0.0,49.3502,6.049799999999999
1961-05-30,4.424289703369141,8.848579,21.740845680236816,0.0,47.6563,1.1058
1961-05-31,55.66493988037109,111.32988,19.994240760803223,0.0,54.505,30.9915
1961-06-01,77.92633056640625,155.85266,18.65550708770752,0.0,52.0071,67.6508
1961-06-02,55.95171546936035,111.90343,19.79515171051025,0.0,52.7792,43.2513
1961-06-03,10.776970863342283,21.553942,20.808988571166992,0.0,50.1129,5.922599999999999
1961-06-04,9.865015983581545,19.730032,20.78159046173096,0.0,49.5687,4.2496
1961-06-05,1.2735497951507568,2.5470996,21.90978527069092,0.0,47.3377,1.0857
1961-06-06,2.397264003753662,4.794528,24.868687629699707,0.0,46.5206,1.9388
1961-06-07,0.1914787292480468,0.38295746,25.99699687957764,0.0,45.1402,1.0848
1961-06-08,0.0246410369873046,0.049282074,26.337644577026367,0.0,43.9117,1.0819
1961-06-09,0.383127212524414,0.7662544,26.471654891967773,0.0,42.8822,1.0784
1961-06-10,5.231683254241943,10.4633665,26.181654930114743,0.0,44.3298,2.7095
1961-06-11,5.046786308288574,10.093573,24.944238662719727,0.0,44.4165,1.3164
1961-06-12,6.977338790893555,13.954678,24.88227367401123,0.0,45.8675,2.2537000000000003
1961-06-13,0.501392126083374,1.0027843,26.890450477600098,0.0,44.5496,1.0679
1961-06-14,0.0,0.0,27.273966789245605,0.0,43.2395,1.0639
1961-06-15,1.946591854095459,3.8931837,27.119357109069824,0.0,42.2675,1.0743
1961-06-16,0.3895416259765625,0.77908325,27.16922664642334,0.0,41.1152,1.0561
1961-06-17,0.0625720024108886,0.125144,27.729371070861816,0.0,39.9747,1.0514
1961-06-18,1.9950542449951167,3.9901085,27.92532730102539,0.0,39.2408,1.1301
1961-06-19,0.75146484375,1.5029297,27.95343589782715,0.0,38.19,1.0920999999999998
1961-06-20,5.778988838195801,11.557978,27.850171089172363,0.0,38.7895,1.3596
1961-06-21,0.3965301513671875,0.7930603,27.31376838684082,0.0,37.5898,1.0364
1961-06-22,2.535857677459717,5.0717154,27.27838516235352,0.0,38.33,1.7749
1961-06-23,0.4846894741058349,0.96937895,27.732550621032715,0.0,37.3532,1.028
1961-06-24,0.1285185813903808,0.25703716,27.52010059356689,0.0,36.4706,1.0239
1961-06-25,0.3906922340393066,0.78138447,27.141721725463867,0.0,35.7858,1.0198
1961-06-26,4.198399782180786,8.396799,26.56294631958008,0.0,37.6509,1.9211
1961-06-27,20.36562824249268,40.731255,26.239048957824707,0.0,48.3329,5.675599999999999
1961-06-28,1.2215077877044678,2.4430156,27.240741729736328,0.0,45.7314,1.0106
1961-06-29,2.118713855743408,4.2374277,27.16045570373535,0.0,44.6138,1.5051
1961-06-30,0.2992496490478515,0.5984993,28.06914520263672,0.0,42.7836,1.0065
1961-07-01,3.809678554534912,7.619357,27.154290199279785,0.0,43.4383,2.0309
1961-07-02,2.644122004508972,5.2882442,26.03971672058105,0.0,42.796,1.0027
1961-07-03,0.8799057006835938,1.7598114,27.638084411621094,0.0,41.2971,1.1212
1961-07-04,0.8394773006439209,1.6789546,27.597052574157715,0.0,39.7629,0.999
1961-07-05,1.0323679447174072,2.064736,28.46305561065674,0.0,38.9262,1.1785
1961-07-06,0.4339916706085205,0.86798334,27.7540225982666,0.0,38.1415,0.9952
1961-07-07,0.0,0.0,27.684693336486816,0.0,37.1582,0.9934
1961-07-08,6.668562650680542,13.337126,27.271531105041504,0.0,41.1825,2.8304
1961-07-09,2.819529891014099,5.63906,25.48041820526123,0.0,40.3463,0.9897
1961-07-10,4.1003899574279785,8.20078,25.52272129058838,0.0,41.8968,2.1216
1961-07-11,1.392870306968689,2.7857406,25.939285278320312,0.0,40.3848,0.986
1961-07-12,0.6057865619659424,1.2115731,27.00528144836425,0.0,39.1765,1.072
1961-07-13,0.1152095794677734,0.23041916,27.81101703643799,0.0,38.3156,0.9823
1961-07-14,0.001571774482727,0.003143549,27.09364223480225,0.0,37.4127,0.9804
1961-07-15,5.091195940971375,10.182392,25.379314422607425,0.0,40.9087,2.4998
1961-07-16,5.957056760787964,11.914114,24.833449363708496,0.0,41.5103,1.3564
1961-07-17,0.3656274080276489,0.7312548,26.635622024536133,0.0,39.7551,0.9749
1961-07-18,0.697799801826477,1.3955996,26.65083694458008,0.0,38.9588,1.0324
1961-07-19,2.6606810092926025,5.321362,25.22329425811768,0.0,38.6217,0.9713
1961-07-20,2.1294007301330566,4.2588015,26.709373474121094,0.0,39.2431,1.4582000000000002
1961-07-21,0.0980212688446044,0.19604254,28.21630954742432,0.0,38.4474,0.9676
1961-07-22,0.8077774047851562,1.6155548,29.02282428741455,0.0,37.6531,0.9946
1961-07-23,1.8490899801254272,3.69818,28.32358837127685,0.0,37.0522,0.964
1961-07-24,4.677152633666992,9.354305,27.26072120666504,0.0,39.3293,2.0455
1961-07-25,23.17132568359375,46.34265,24.85999870300293,0.0,50.2493,6.1196
1961-07-26,5.922195672988892,11.844391,25.6271390914917,0.0,47.6083,0.9613
1961-07-27,7.872539043426514,15.745078,25.124914169311523,0.0,48.3688,2.3771
1961-07-28,31.730512619018555,63.461025,23.57747459411621,0.0,53.5703,10.1118
1961-07-29,5.21380877494812,10.427618,24.623327255249023,0.0,48.6417,1.0278
1961-07-30,6.541583776473999,13.083168,25.24208354949951,0.0,47.7998,1.4987
1961-07-31,0.3671188354492187,0.7342377,25.743895530700684,0.0,46.1269,0.9515
1961-08-01,9.471476554870604,18.942953,26.28089427947998,0.0,48.9845,4.0561
1961-08-02,28.41827392578125,56.836548,25.92229652404785,0.0,52.8996,10.0788
1961-08-03,8.626978158950806,17.253956,26.19154357910156,0.0,49.2806,2.0988
1961-08-04,13.390379905700684,26.78076,25.28312110900879,0.0,49.8536,3.9082
1961-08-05,13.229893684387209,26.459787,23.817450523376465,0.0,50.4831,5.0118
1961-08-06,1.4155900478363037,2.83118,25.42622184753418,0.0,47.5965,0.9538
1961-08-07,0.130251407623291,0.26050282,26.00637149810791,0.0,45.8414,0.9547
1961-08-08,5.217792272567749,10.435585,24.03491401672364,0.0,46.5463,2.3199
1961-08-09,4.832337856292725,9.664676,24.2885103225708,0.0,45.993,1.0221
1961-08-10,0.0,0.0,25.165919303894043,0.0,44.5877,0.9534
1961-08-11,8.002249956130981,16.0045,25.679515838623047,0.0,47.0051,3.5616000000000003
1961-08-12,9.19837236404419,18.396744,25.34789752960205,0.0,48.2129,2.6043000000000003
1961-08-13,1.3148751258850098,2.6297503,26.26467990875244,0.0,46.5296,0.9502
1961-08-14,0.0953500270843505,0.19070005,27.14407634735108,0.0,45.0941,0.9491
1961-08-15,1.8143579959869385,3.628716,26.79616355895996,0.0,44.2457,0.9479
1961-08-16,9.793528079986572,19.587055,24.06167888641357,0.0,48.6379,4.4452
1961-08-17,5.074362754821777,10.1487255,24.80685043334961,0.0,47.3401,1.043
1961-08-18,0.4555315971374511,0.9110632,25.09712314605713,0.0,45.8301,0.952
1961-08-19,0.4650027751922607,0.93000555,25.64280128479004,0.0,44.5095,0.9428
1961-08-20,1.98778235912323,3.9755647,26.640156745910645,0.0,43.8451,1.0452
1961-08-21,0.7601261138916016,1.5202522,27.08097743988037,0.0,42.9109,0.9927
1961-08-22,0.1990134716033935,0.39802694,27.098182678222656,0.0,41.8635,0.9384
1961-08-23,0.1258528232574463,0.25170565,27.412935256958008,0.0,40.7797,0.9368
1961-08-24,0.86564040184021,1.7312808,27.02135372161865,0.0,39.7808,0.9523
1961-08-25,0.49284827709198,0.98569655,26.332279205322266,0.0,38.7711,0.9555
1961-08-26,19.781334400177,39.562668,25.345354080200195,0.0,48.8448,5.8212
1961-08-27,3.8018568754196167,7.603714,26.34634113311768,0.0,47.1553,0.9311
1961-08-28,3.5991846323013306,7.198369,25.603306770324707,0.0,47.1521,1.8777
1961-08-29,0.1802856922149658,0.36057138,25.740519523620605,0.0,45.3911,0.9271
1961-08-30,0.5181775093078613,1.036355,25.30870723724365,0.0,43.835,0.9256
1961-08-31,2.737769842147827,5.4755397,25.71174907684326,0.0,43.0931,0.924
1961-09-01,0.1674156188964843,0.33483124,26.533671379089355,0.0,41.6491,0.9338
1961-09-02,2.344962477684021,4.689925,26.50931072235108,0.0,40.7216,0.9208
1961-09-03,3.57068943977356,7.141379,25.904380798339844,0.0,41.0027,1.7005
1961-09-04,28.413697242736816,56.827393,24.80932903289795,0.0,52.1823,7.7273
1961-09-05,11.7183198928833,23.43664,23.96765518188477,0.0,50.7131,3.5984000000000003
1961-09-06,7.637130737304687,15.274261,23.57758522033692,0.0,50.0576,3.0566
1961-09-07,1.634854435920715,3.2697089,25.06545639038086,0.0,47.5324,0.9148
1961-09-08,2.060002982616425,4.120006,25.4701623916626,0.0,46.8233,1.5333
1961-09-09,17.136066436767578,34.272133,23.901442527771,0.0,51.5898,6.2316
1961-09-10,4.513084411621094,9.026169,23.017093658447266,0.0,49.4586,2.3326
1961-09-11,0.2868285179138183,0.57365704,24.84939384460449,0.0,47.1653,0.9138
1961-09-12,36.71757888793945,73.43516,23.061372756958008,0.0,53.8877,17.5731
1961-09-13,10.897361278533936,21.794724,23.894895553588867,0.0,50.2146,4.2318
1961-09-14,1.8848223686218264,3.7696447,24.5276460647583,0.0,47.6155,0.9214
1961-09-15,4.204531788825989,8.409063,23.97533226013184,0.0,47.4009,2.2794
1961-09-16,0.4901052713394165,0.98021054,21.640694618225098,0.0,45.976,0.924
1961-09-17,0.0,0.0,21.35678195953369,0.0,44.6114,0.9239
1961-09-18,0.0987887382507324,0.19757748,20.78872585296631,0.0,43.6407,0.9232
1961-09-19,2.248120903968811,4.4962416,22.01244831085205,0.0,44.0832,1.5628
1961-09-20,7.731764316558838,15.463529,23.35605525970459,0.0,46.2751,2.5613
1961-09-21,2.8396939039230347,5.679388,23.97459983825684,0.0,45.5308,0.92
1961-09-22,0.0372558832168579,0.07451177,24.50479412078857,0.0,44.4541,0.9189
1961-09-23,2.6636781692504883,5.3273563,23.18397808074951,0.0,43.9391,0.9918
1961-09-24,14.740171432495115,29.480343,23.866759300231934,0.0,49.3098,4.9502
1961-09-25,2.85107684135437,5.7021537,24.26184463500977,0.0,47.4337,0.9151
1961-09-26,9.488682746887209,18.977365,24.74189567565918,0.0,49.5983,4.2293
1961-09-27,0.2602721750736236,0.52054435,24.85484790802002,0.0,47.2387,0.9129
1961-09-28,1.661831259727478,3.3236625,24.18122386932373,0.0,46.3678,1.389
1961-09-29,6.158062934875488,12.316126,24.78569793701172,0.0,46.1522,1.1850999999999998
1961-09-30,0.5937319993972778,1.187464,24.130290985107425,0.0,45.1735,0.9255
1961-10-01,0.3799584805965423,0.75991696,23.971227645874023,0.0,44.3402,0.9579
1961-10-02,0.1274734437465667,0.2549469,20.958720207214355,0.0,43.493,0.9071
1961-10-03,0.0295193493366241,0.0590387,21.15531063079834,0.0,42.6682,0.9057
1961-10-04,1.383620262145996,2.7672405,20.873665809631348,0.0,42.5872,1.0919
1961-10-05,0.751990795135498,1.5039816,21.249167442321777,0.0,42.1199,0.9072
1961-10-06,0.3246567249298095,0.64931345,21.986888885498047,0.0,41.3558,0.9035
1961-10-07,0.0983214378356933,0.19664288,20.111082077026367,0.0,40.6406,0.8999
1961-10-08,0.1056462526321411,0.2112925,17.902626991271973,0.0,39.8107,0.899
1961-10-09,0.188595175743103,0.37719035,17.610864639282227,0.0,38.9261,0.8972
1961-10-10,0.0,0.0,16.45076847076416,0.0,37.9429,0.8951
1961-10-11,0.101091980934143,0.20218396,16.661568641662598,0.0,37.2639,0.8949999999999999
1961-10-12,0.039549171924591,0.079098344,17.223027229309082,0.0,36.7191,0.8918
1961-10-13,0.1692683696746826,0.33853674,17.70439052581787,0.0,36.115,0.892
1961-10-14,0.1864066123962402,0.37281322,18.12484359741211,0.0,35.5785,0.8886
1961-10-15,0.0381741523742675,0.076348305,18.703054428100582,0.0,35.0568,0.8869
1961-10-16,0.0045331716537475,0.009066343,18.820374488830566,0.0,34.54,0.8853
1961-10-17,0.0131610631942749,0.026322126,21.92863368988037,0.0,34.1852,0.8836
1961-10-18,0.0188988447189331,0.03779769,23.36429119110108,0.0,33.9157,0.882
1961-10-19,0.0453038215637207,0.09060764,23.30113220214844,0.0,33.6932,0.8803
1961-10-20,0.1649527251720428,0.32990545,22.794501304626465,0.0,33.5091,0.8787
1961-10-21,1.6839957237243652,3.3679914,21.38812828063965,0.0,34.4298,1.2131
1961-10-22,0.1797804832458496,0.35956097,21.60449886322021,0.0,34.0697,0.8754
1961-10-23,1.1552684307098389,2.3105369,20.923542976379395,0.0,34.1511,0.9844
1961-10-24,4.921266794204712,9.842533,18.833375930786133,0.0,36.6504,1.7062
1961-10-25,2.483971953392029,4.967944,16.81096839904785,0.0,36.7834,0.9223
1961-10-26,0.0,0.0,16.38556671142578,0.0,36.407,0.8688
1961-10-27,0.0433074235916137,0.08661485,14.05301809310913,0.0,35.9978,0.8676999999999999
1961-10-28,0.0871971845626831,0.17439437,16.19798183441162,0.0,35.5473,0.8656
1961-10-29,0.004107654094696,0.008215308,16.945032119750977,0.0,35.2266,0.8639
1961-10-30,0.0115535669028759,0.023107134,17.69133949279785,0.0,34.9903,0.8623
1961-10-31,0.0,0.0,18.34818744659424,0.0,34.6613,0.8607
1961-11-01,0.0,0.0,17.81132411956787,0.0,34.3038,0.8591
1961-11-02,0.2545602321624756,0.50912046,17.37301254272461,0.0,34.0286,0.8594
1961-11-03,0.0072686076164245,0.014537215,18.27854824066162,0.0,33.8289,0.8559
1961-11-04,0.0,0.0,15.843769550323486,0.0,33.6831,0.8542
1961-11-05,0.0,0.0,13.291695594787598,0.0,33.5512,0.8526
1961-11-06,0.094963788986206,0.18992758,13.436583518981934,0.0,33.4164,0.851
1961-11-07,0.0689469575881958,0.13789392,15.561441421508787,0.0,33.2802,0.8494
1961-11-08,0.0760672092437744,0.15213442,16.90281105041504,0.0,33.1565,0.8478
1961-11-09,0.0,0.0,16.86892318725586,0.0,33.0462,0.8462
1961-11-10,0.0,0.0,16.24452304840088,0.0,32.9012,0.8446
1961-11-11,0.1297005414962768,0.25940108,17.32688331604004,0.0,32.8186,0.8523999999999999
1961-11-12,8.233408689498901,16.466818,17.437068939208984,0.0,37.8587,2.3697
1961-11-13,0.5087029188871384,1.0174059,17.55227565765381,0.0,37.7258,0.8399
1961-11-14,0.0,0.0,16.711302757263184,0.0,37.3546,0.8383
1961-11-15,0.0056382417678833,0.011276484,16.813932418823242,0.0,37.116,0.8367
1961-11-16,34.60478401184082,69.209564,16.027242183685303,0.0,54.3436,10.3827
1961-11-17,7.934082508087158,15.868165,17.608592987060547,0.0,50.5593,2.8577
1961-11-18,0.640157163143158,1.2803143,18.278318405151367,0.0,47.8634,0.832
1961-11-19,0.1922280192375183,0.38445604,18.755830764770508,0.0,46.5351,0.8329
1961-11-20,11.993883609771729,23.987766,17.413281440734863,0.0,50.9531,4.6635
1961-11-21,8.668735980987549,17.337471,14.65465784072876,0.0,50.5761,3.5427
1961-11-22,0.1151371598243713,0.23027432,11.934011936187744,0.0,47.9654,0.8262
